,Datetime,Away,Home
412,2015-12-21,Charlotte Hornets,Houston Rockets
413,2015-12-21,Oklahoma City Thunder,Los Angeles Clippers
414,2015-12-21,Orlando Magic,New York Knicks
415,2015-12-21,Indiana Pacers,San Antonio Spurs
416,2015-12-21,Phoenix Suns,Utah Jazz
417,2015-12-21,Sacramento Kings,Washington Wizards
418,2015-12-22,Los Angeles Lakers,Denver Nuggets
419,2015-12-22,Detroit Pistons,Miami Heat
420,2015-12-22,Memphis Grizzlies,Philadelphia 76ers
421,2015-12-22,Dallas Mavericks,Toronto Raptors
422,2015-12-23,Detroit Pistons,Atlanta Hawks
423,2015-12-23,Dallas Mavericks,Brooklyn Nets
424,2015-12-23,Boston Celtics,Charlotte Hornets
425,2015-12-23,New York Knicks,Cleveland Cavaliers
426,2015-12-23,Utah Jazz,Golden State Warriors
427,2015-12-23,Sacramento Kings,Indiana Pacers
428,2015-12-23,Oklahoma City Thunder,Los Angeles Lakers
429,2015-12-23,Philadelphia 76ers,Milwaukee Bucks
430,2015-12-23,San Antonio Spurs,Minnesota Timberwolves
431,2015-12-23,Portland Trail Blazers,New Orleans Pelicans
432,2015-12-23,Houston Rockets,Orlando Magic
433,2015-12-23,Denver Nuggets,Phoenix Suns
434,2015-12-23,Memphis Grizzlies,Washington Wizards
435,2015-12-25,Cleveland Cavaliers,Golden State Warriors
436,2015-12-25,San Antonio Spurs,Houston Rockets
437,2015-12-25,Los Angeles Clippers,Los Angeles Lakers
438,2015-12-25,New Orleans Pelicans,Miami Heat
439,2015-12-25,Chicago Bulls,Oklahoma City Thunder
440,2015-12-26,New York Knicks,Atlanta Hawks
441,2015-12-26,Washington Wizards,Brooklyn Nets
442,2015-12-26,Memphis Grizzlies,Charlotte Hornets
443,2015-12-26,Chicago Bulls,Dallas Mavericks
444,2015-12-26,Boston Celtics,Detroit Pistons
445,2015-12-26,Toronto Raptors,Milwaukee Bucks
446,2015-12-26,Indiana Pacers,Minnesota Timberwolves
447,2015-12-26,Houston Rockets,New Orleans Pelicans
448,2015-12-26,Miami Heat,Orlando Magic
449,2015-12-26,Philadelphia 76ers,Phoenix Suns
450,2015-12-26,Cleveland Cavaliers,Portland Trail Blazers
451,2015-12-26,Denver Nuggets,San Antonio Spurs
452,2015-12-26,Los Angeles Clippers,Utah Jazz
453,2015-12-27,New York Knicks,Boston Celtics
454,2015-12-27,Los Angeles Lakers,Memphis Grizzlies
455,2015-12-27,Denver Nuggets,Oklahoma City Thunder
456,2015-12-27,Portland Trail Blazers,Sacramento Kings
457,2015-12-28,Toronto Raptors,Chicago Bulls
458,2015-12-28,Los Angeles Lakers,Charlotte Hornets
459,2015-12-28,Milwaukee Bucks,Dallas Mavericks
460,2015-12-28,Sacramento Kings,Golden State Warriors
461,2015-12-28,Atlanta Hawks,Indiana Pacers
462,2015-12-28,Brooklyn Nets,Miami Heat
463,2015-12-28,New Orleans Pelicans,Orlando Magic
464,2015-12-28,Cleveland Cavaliers,Phoenix Suns
465,2015-12-28,Minnesota Timberwolves,San Antonio Spurs
466,2015-12-28,Philadelphia 76ers,Utah Jazz
467,2015-12-28,Los Angeles Clippers,Washington Wizards
468,2015-12-29,Cleveland Cavaliers,Denver Nuggets
469,2015-12-29,Atlanta Hawks,Houston Rockets
470,2015-12-29,Miami Heat,Memphis Grizzlies
471,2015-12-29,Detroit Pistons,New York Knicks
472,2015-12-29,Milwaukee Bucks,Oklahoma City Thunder
473,2015-12-30,Los Angeles Lakers,Boston Celtics
474,2015-12-30,Indiana Pacers,Chicago Bulls
475,2015-12-30,Los Angeles Clippers,Charlotte Hornets
476,2015-12-30,Golden State Warriors,Dallas Mavericks
477,2015-12-30,Utah Jazz,Minnesota Timberwolves
478,2015-12-30,Brooklyn Nets,Orlando Magic
479,2015-12-30,Denver Nuggets,Portland Trail Blazers
480,2015-12-30,Philadelphia 76ers,Sacramento Kings
481,2015-12-30,Phoenix Suns,San Antonio Spurs
482,2015-12-30,Washington Wizards,Toronto Raptors
483,2015-12-31,Minnesota Timberwolves,Detroit Pistons
484,2015-12-31,Golden State Warriors,Houston Rockets
485,2015-12-31,Milwaukee Bucks,Indiana Pacers
486,2015-12-31,Los Angeles Clippers,New Orleans Pelicans
487,2015-12-31,Phoenix Suns,Oklahoma City Thunder
488,2015-12-31,Portland Trail Blazers,Utah Jazz
489,2016-01-01,New York Knicks,Chicago Bulls
490,2016-01-01,Philadelphia 76ers,Los Angeles Lakers
491,2016-01-01,Dallas Mavericks,Miami Heat
492,2016-01-01,Charlotte Hornets,Toronto Raptors
493,2016-01-01,Orlando Magic,Washington Wizards
494,2016-01-02,Brooklyn Nets,Boston Celtics
495,2016-01-02,Oklahoma City Thunder,Charlotte Hornets
496,2016-01-02,Orlando Magic,Cleveland Cavaliers
497,2016-01-02,New Orleans Pelicans,Dallas Mavericks
498,2016-01-02,Denver Nuggets,Golden State Warriors
499,2016-01-02,Detroit Pistons,Indiana Pacers
500,2016-01-02,Philadelphia 76ers,Los Angeles Clippers
501,2016-01-02,Milwaukee Bucks,Minnesota Timberwolves
502,2016-01-02,Phoenix Suns,Sacramento Kings
503,2016-01-02,Houston Rockets,San Antonio Spurs
504,2016-01-02,Memphis Grizzlies,Utah Jazz
505,2016-01-03,Portland Trail Blazers,Denver Nuggets
506,2016-01-03,Phoenix Suns,Los Angeles Lakers
507,2016-01-03,Atlanta Hawks,New York Knicks
508,2016-01-03,Chicago Bulls,Toronto Raptors
509,2016-01-03,Miami Heat,Washington Wizards
510,2016-01-04,Boston Celtics,Brooklyn Nets
511,2016-01-04,Toronto Raptors,Cleveland Cavaliers
512,2016-01-04,Orlando Magic,Detroit Pistons
513,2016-01-04,Charlotte Hornets,Golden State Warriors
514,2016-01-04,Indiana Pacers,Miami Heat
515,2016-01-04,San Antonio Spurs,Milwaukee Bucks
516,2016-01-04,Sacramento Kings,Oklahoma City Thunder
517,2016-01-04,Minnesota Timberwolves,Philadelphia 76ers
518,2016-01-04,Memphis Grizzlies,Portland Trail Blazers
519,2016-01-04,Houston Rockets,Utah Jazz
520,2016-01-05,New York Knicks,Atlanta Hawks
521,2016-01-05,Milwaukee Bucks,Chicago Bulls
522,2016-01-05,Sacramento Kings,Dallas Mavericks
523,2016-01-05,Golden State Warriors,Los Angeles Lakers
524,2016-01-06,Detroit Pistons,Boston Celtics
525,2016-01-06,Toronto Raptors,Brooklyn Nets
526,2016-01-06,New York Knicks,Miami Heat
527,2016-01-06,Denver Nuggets,Minnesota Timberwolves
528,2016-01-06,Dallas Mavericks,New Orleans Pelicans
529,2016-01-06,Memphis Grizzlies,Oklahoma City Thunder
530,2016-01-06,Indiana Pacers,Orlando Magic
531,2016-01-06,Charlotte Hornets,Phoenix Suns
532,2016-01-06,Los Angeles Clippers,Portland Trail Blazers
533,2016-01-06,Utah Jazz,San Antonio Spurs
534,2016-01-06,Cleveland Cavaliers,Washington Wizards
535,2016-01-07,Boston Celtics,Chicago Bulls
536,2016-01-07,Utah Jazz,Houston Rockets
537,2016-01-07,Atlanta Hawks,Philadelphia 76ers
538,2016-01-07,Los Angeles Lakers,Sacramento Kings
539,2016-01-08,Orlando Magic,Brooklyn Nets
540,2016-01-08,Oklahoma City Thunder,Los Angeles Lakers
541,2016-01-08,Denver Nuggets,Memphis Grizzlies
542,2016-01-08,Dallas Mavericks,Milwaukee Bucks
543,2016-01-08,Cleveland Cavaliers,Minnesota Timberwolves
544,2016-01-08,Indiana Pacers,New Orleans Pelicans
545,2016-01-08,Miami Heat,Phoenix Suns
546,2016-01-08,Golden State Warriors,Portland Trail Blazers
547,2016-01-08,New York Knicks,San Antonio Spurs
548,2016-01-08,Toronto Raptors,Washington Wizards
549,2016-01-09,Chicago Bulls,Atlanta Hawks
550,2016-01-09,Brooklyn Nets,Detroit Pistons
551,2016-01-09,Charlotte Hornets,Los Angeles Clippers
552,2016-01-09,Washington Wizards,Orlando Magic
553,2016-01-09,Toronto Raptors,Philadelphia 76ers
554,2016-01-09,Golden State Warriors,Sacramento Kings
555,2016-01-09,Miami Heat,Utah Jazz
556,2016-01-10,Charlotte Hornets,Denver Nuggets
557,2016-01-10,Indiana Pacers,Houston Rockets
558,2016-01-10,New Orleans Pelicans,Los Angeles Clippers
559,2016-01-10,Utah Jazz,Los Angeles Lakers
560,2016-01-10,Boston Celtics,Memphis Grizzlies
561,2016-01-10,Dallas Mavericks,Minnesota Timberwolves
562,2016-01-10,Milwaukee Bucks,New York Knicks
563,2016-01-10,Cleveland Cavaliers,Philadelphia 76ers
564,2016-01-10,Oklahoma City Thunder,Portland Trail Blazers
565,2016-01-11,San Antonio Spurs,Brooklyn Nets
566,2016-01-11,Washington Wizards,Chicago Bulls
567,2016-01-11,Miami Heat,Golden State Warriors
568,2016-01-12,Cleveland Cavaliers,Dallas Mavericks
569,2016-01-12,San Antonio Spurs,Detroit Pistons
570,2016-01-12,Phoenix Suns,Indiana Pacers
571,2016-01-12,New Orleans Pelicans,Los Angeles Lakers
572,2016-01-12,Houston Rockets,Memphis Grizzlies
573,2016-01-12,Chicago Bulls,Milwaukee Bucks
574,2016-01-12,Oklahoma City Thunder,Minnesota Timberwolves
575,2016-01-12,Boston Celtics,New York Knicks
576,2016-01-13,Indiana Pacers,Boston Celtics
577,2016-01-13,New York Knicks,Brooklyn Nets
578,2016-01-13,Atlanta Hawks,Charlotte Hornets
579,2016-01-13,Golden State Warriors,Denver Nuggets
580,2016-01-13,Minnesota Timberwolves,Houston Rockets
581,2016-01-13,Miami Heat,Los Angeles Clippers
582,2016-01-13,Dallas Mavericks,Oklahoma City Thunder
583,2016-01-13,Utah Jazz,Portland Trail Blazers
584,2016-01-13,New Orleans Pelicans,Sacramento Kings
585,2016-01-13,Milwaukee Bucks,Washington Wizards
586,2016-01-14,Los Angeles Lakers,Golden State Warriors
587,2016-01-14,Detroit Pistons,Memphis Grizzlies
588,2016-01-14,Toronto Raptors,Orlando Magic
589,2016-01-14,Chicago Bulls,Philadelphia 76ers
590,2016-01-14,Cleveland Cavaliers,San Antonio Spurs
591,2016-01-14,Sacramento Kings,Utah Jazz
592,2016-01-15,Phoenix Suns,Boston Celtics
593,2016-01-15,Portland Trail Blazers,Brooklyn Nets
594,2016-01-15,Dallas Mavericks,Chicago Bulls
595,2016-01-15,Miami Heat,Denver Nuggets
596,2016-01-15,Cleveland Cavaliers,Houston Rockets
597,2016-01-15,Washington Wizards,Indiana Pacers
598,2016-01-15,Atlanta Hawks,Milwaukee Bucks
599,2016-01-15,Charlotte Hornets,New Orleans Pelicans
600,2016-01-15,Minnesota Timberwolves,Oklahoma City Thunder
601,2016-01-16,Brooklyn Nets,Atlanta Hawks
602,2016-01-16,Milwaukee Bucks,Charlotte Hornets
603,2016-01-16,Golden State Warriors,Detroit Pistons
604,2016-01-16,Sacramento Kings,Los Angeles Clippers
605,2016-01-16,New York Knicks,Memphis Grizzlies
606,2016-01-16,Portland Trail Blazers,Philadelphia 76ers
607,2016-01-16,Los Angeles Lakers,Utah Jazz
608,2016-01-16,Boston Celtics,Washington Wizards
609,2016-01-17,Indiana Pacers,Denver Nuggets
610,2016-01-17,Houston Rockets,Los Angeles Lakers
611,2016-01-17,Phoenix Suns,Minnesota Timberwolves
612,2016-01-17,Miami Heat,Oklahoma City Thunder
613,2016-01-17,Dallas Mavericks,San Antonio Spurs
614,2016-01-18,Orlando Magic,Atlanta Hawks
615,2016-01-18,Utah Jazz,Charlotte Hornets
616,2016-01-18,Golden State Warriors,Cleveland Cavaliers
617,2016-01-18,Boston Celtics,Dallas Mavericks
618,2016-01-18,Chicago Bulls,Detroit Pistons
619,2016-01-18,Houston Rockets,Los Angeles Clippers
620,2016-01-18,New Orleans Pelicans,Memphis Grizzlies
621,2016-01-18,Philadelphia 76ers,New York Knicks
622,2016-01-18,Brooklyn Nets,Toronto Raptors
623,2016-01-18,Portland Trail Blazers,Washington Wizards
624,2016-01-19,Oklahoma City Thunder,Denver Nuggets
625,2016-01-19,Milwaukee Bucks,Miami Heat
626,2016-01-19,Minnesota Timberwolves,New Orleans Pelicans
627,2016-01-19,Indiana Pacers,Phoenix Suns
628,2016-01-20,Cleveland Cavaliers,Brooklyn Nets
629,2016-01-20,Golden State Warriors,Chicago Bulls
630,2016-01-20,Minnesota Timberwolves,Dallas Mavericks
631,2016-01-20,Detroit Pistons,Houston Rockets
632,2016-01-20,Sacramento Kings,Los Angeles Lakers
633,2016-01-20,Utah Jazz,New York Knicks
634,2016-01-20,Charlotte Hornets,Oklahoma City Thunder
635,2016-01-20,Philadelphia 76ers,Orlando Magic
636,2016-01-20,Atlanta Hawks,Portland Trail Blazers
637,2016-01-20,Boston Celtics,Toronto Raptors
638,2016-01-20,Miami Heat,Washington Wizards
639,2016-01-21,Los Angeles Clippers,Cleveland Cavaliers
640,2016-01-21,Memphis Grizzlies,Denver Nuggets
641,2016-01-21,Detroit Pistons,New Orleans Pelicans
642,2016-01-21,San Antonio Spurs,Phoenix Suns
643,2016-01-21,Atlanta Hawks,Sacramento Kings
644,2016-01-22,Chicago Bulls,Boston Celtics
645,2016-01-22,Utah Jazz,Brooklyn Nets
646,2016-01-22,Oklahoma City Thunder,Dallas Mavericks
647,2016-01-22,Indiana Pacers,Golden State Warriors
648,2016-01-22,Milwaukee Bucks,Houston Rockets
649,2016-01-22,San Antonio Spurs,Los Angeles Lakers
650,2016-01-22,Los Angeles Clippers,New York Knicks
651,2016-01-22,Charlotte Hornets,Orlando Magic
652,2016-01-22,Miami Heat,Toronto Raptors
653,2016-01-23,New York Knicks,Charlotte Hornets
654,2016-01-23,Chicago Bulls,Cleveland Cavaliers
655,2016-01-23,Detroit Pistons,Denver Nuggets
656,2016-01-23,Memphis Grizzlies,Minnesota Timberwolves
657,2016-01-23,Milwaukee Bucks,New Orleans Pelicans
658,2016-01-23,Atlanta Hawks,Phoenix Suns
659,2016-01-23,Los Angeles Lakers,Portland Trail Blazers
660,2016-01-23,Indiana Pacers,Sacramento Kings
661,2016-01-24,Oklahoma City Thunder,Brooklyn Nets
662,2016-01-24,Dallas Mavericks,Houston Rockets
663,2016-01-24,Boston Celtics,Philadelphia 76ers
664,2016-01-24,Los Angeles Clippers,Toronto Raptors
665,2016-01-25,Miami Heat,Chicago Bulls
666,2016-01-25,Minnesota Timberwolves,Cleveland Cavaliers
667,2016-01-25,Atlanta Hawks,Denver Nuggets
668,2016-01-25,San Antonio Spurs,Golden State Warriors
669,2016-01-25,Orlando Magic,Memphis Grizzlies
670,2016-01-25,Houston Rockets,New Orleans Pelicans
671,2016-01-25,Charlotte Hornets,Sacramento Kings
672,2016-01-25,Detroit Pistons,Utah Jazz
673,2016-01-25,Boston Celtics,Washington Wizards
674,2016-01-26,Miami Heat,Brooklyn Nets
675,2016-01-26,Los Angeles Clippers,Indiana Pacers
676,2016-01-26,Dallas Mavericks,Los Angeles Lakers
677,2016-01-26,Orlando Magic,Milwaukee Bucks
678,2016-01-26,Oklahoma City Thunder,New York Knicks
679,2016-01-26,Phoenix Suns,Philadelphia 76ers
680,2016-01-26,Sacramento Kings,Portland Trail Blazers
681,2016-01-26,Washington Wizards,Toronto Raptors
682,2016-01-27,Los Angeles Clippers,Atlanta Hawks
683,2016-01-27,Denver Nuggets,Boston Celtics
684,2016-01-27,Phoenix Suns,Cleveland Cavaliers
685,2016-01-27,Philadelphia 76ers,Detroit Pistons
686,2016-01-27,Dallas Mavericks,Golden State Warriors
687,2016-01-27,Oklahoma City Thunder,Minnesota Timberwolves
688,2016-01-27,Houston Rockets,San Antonio Spurs
689,2016-01-27,Charlotte Hornets,Utah Jazz
690,2016-01-28,Atlanta Hawks,Indiana Pacers
691,2016-01-28,Chicago Bulls,Los Angeles Lakers
692,2016-01-28,Milwaukee Bucks,Memphis Grizzlies
693,2016-01-28,Sacramento Kings,New Orleans Pelicans
694,2016-01-28,New York Knicks,Toronto Raptors
695,2016-01-28,Denver Nuggets,Washington Wizards
696,2016-01-29,Orlando Magic,Boston Celtics
697,2016-01-29,Brooklyn Nets,Dallas Mavericks
698,2016-01-29,Cleveland Cavaliers,Detroit Pistons
699,2016-01-29,Los Angeles Lakers,Los Angeles Clippers
700,2016-01-29,Miami Heat,Milwaukee Bucks
701,2016-01-29,Phoenix Suns,New York Knicks
702,2016-01-29,Houston Rockets,Oklahoma City Thunder
703,2016-01-29,Charlotte Hornets,Portland Trail Blazers
704,2016-01-29,Minnesota Timberwolves,Utah Jazz
705,2016-01-30,San Antonio Spurs,Cleveland Cavaliers
706,2016-01-30,Washington Wizards,Houston Rockets
707,2016-01-30,Denver Nuggets,Indiana Pacers
708,2016-01-30,Sacramento Kings,Memphis Grizzlies
709,2016-01-30,Brooklyn Nets,New Orleans Pelicans
710,2016-01-30,Golden State Warriors,Philadelphia 76ers
711,2016-01-30,Detroit Pistons,Toronto Raptors
712,2016-01-31,Phoenix Suns,Dallas Mavericks
713,2016-01-31,Chicago Bulls,Los Angeles Clippers
714,2016-01-31,Charlotte Hornets,Los Angeles Lakers
715,2016-01-31,Atlanta Hawks,Miami Heat
716,2016-01-31,Golden State Warriors,New York Knicks
717,2016-01-31,Boston Celtics,Orlando Magic
718,2016-01-31,Minnesota Timberwolves,Portland Trail Blazers
719,2016-02-01,Dallas Mavericks,Atlanta Hawks
720,2016-02-01,Detroit Pistons,Brooklyn Nets
721,2016-02-01,Toronto Raptors,Denver Nuggets
722,2016-02-01,Cleveland Cavaliers,Indiana Pacers
723,2016-02-01,Memphis Grizzlies,New Orleans Pelicans
724,2016-02-01,Washington Wizards,Oklahoma City Thunder
725,2016-02-01,Milwaukee Bucks,Sacramento Kings
726,2016-02-01,Orlando Magic,San Antonio Spurs
727,2016-02-01,Chicago Bulls,Utah Jazz
728,2016-02-02,Miami Heat,Houston Rockets
729,2016-02-02,Minnesota Timberwolves,Los Angeles Lakers
730,2016-02-02,Boston Celtics,New York Knicks
731,2016-02-02,Toronto Raptors,Phoenix Suns
732,2016-02-02,Milwaukee Bucks,Portland Trail Blazers
733,2016-02-03,Detroit Pistons,Boston Celtics
734,2016-02-03,Indiana Pacers,Brooklyn Nets
735,2016-02-03,Cleveland Cavaliers,Charlotte Hornets
736,2016-02-03,Miami Heat,Dallas Mavericks
737,2016-02-03,Minnesota Timberwolves,Los Angeles Clippers
738,2016-02-03,Orlando Magic,Oklahoma City Thunder
739,2016-02-03,Atlanta Hawks,Philadelphia 76ers
740,2016-02-03,Chicago Bulls,Sacramento Kings
741,2016-02-03,New Orleans Pelicans,San Antonio Spurs
742,2016-02-03,Denver Nuggets,Utah Jazz
743,2016-02-03,Golden State Warriors,Washington Wizards
744,2016-02-04,New York Knicks,Detroit Pistons
745,2016-02-04,Los Angeles Lakers,New Orleans Pelicans
746,2016-02-04,Houston Rockets,Phoenix Suns
747,2016-02-04,Toronto Raptors,Portland Trail Blazers
748,2016-02-05,Indiana Pacers,Atlanta Hawks
749,2016-02-05,Sacramento Kings,Brooklyn Nets
750,2016-02-05,Miami Heat,Charlotte Hornets
751,2016-02-05,Boston Celtics,Cleveland Cavaliers
752,2016-02-05,San Antonio Spurs,Dallas Mavericks
753,2016-02-05,Chicago Bulls,Denver Nuggets
754,2016-02-05,Memphis Grizzlies,New York Knicks
755,2016-02-05,Los Angeles Clippers,Orlando Magic
756,2016-02-05,Milwaukee Bucks,Utah Jazz
757,2016-02-05,Philadelphia 76ers,Washington Wizards
758,2016-02-06,Washington Wizards,Charlotte Hornets
759,2016-02-06,New Orleans Pelicans,Cleveland Cavaliers
760,2016-02-06,Oklahoma City Thunder,Golden State Warriors
761,2016-02-06,Portland Trail Blazers,Houston Rockets
762,2016-02-06,Detroit Pistons,Indiana Pacers
763,2016-02-06,Dallas Mavericks,Memphis Grizzlies
764,2016-02-06,Chicago Bulls,Minnesota Timberwolves
765,2016-02-06,Brooklyn Nets,Philadelphia 76ers
766,2016-02-06,Utah Jazz,Phoenix Suns
767,2016-02-06,Los Angeles Lakers,San Antonio Spurs
768,2016-02-07,Sacramento Kings,Boston Celtics
769,2016-02-07,Los Angeles Clippers,Miami Heat
770,2016-02-07,Denver Nuggets,New York Knicks
771,2016-02-07,Atlanta Hawks,Orlando Magic
772,2016-02-08,Orlando Magic,Atlanta Hawks
773,2016-02-08,Denver Nuggets,Brooklyn Nets
774,2016-02-08,Chicago Bulls,Charlotte Hornets
775,2016-02-08,Sacramento Kings,Cleveland Cavaliers
776,2016-02-08,Toronto Raptors,Detroit Pistons
777,2016-02-08,Los Angeles Lakers,Indiana Pacers
778,2016-02-08,Portland Trail Blazers,Memphis Grizzlies
779,2016-02-08,New Orleans Pelicans,Minnesota Timberwolves
780,2016-02-08,Los Angeles Clippers,Philadelphia 76ers
781,2016-02-08,Oklahoma City Thunder,Phoenix Suns
782,2016-02-09,Utah Jazz,Dallas Mavericks
783,2016-02-09,Houston Rockets,Golden State Warriors
784,2016-02-09,San Antonio Spurs,Miami Heat
785,2016-02-09,Boston Celtics,Milwaukee Bucks
786,2016-02-09,Washington Wizards,New York Knicks
787,2016-02-10,Los Angeles Clippers,Boston Celtics
788,2016-02-10,Memphis Grizzlies,Brooklyn Nets
789,2016-02-10,Atlanta Hawks,Chicago Bulls
790,2016-02-10,Los Angeles Lakers,Cleveland Cavaliers
791,2016-02-10,Denver Nuggets,Detroit Pistons
792,2016-02-10,Charlotte Hornets,Indiana Pacers
793,2016-02-10,Toronto Raptors,Minnesota Timberwolves
794,2016-02-10,Utah Jazz,New Orleans Pelicans
795,2016-02-10,San Antonio Spurs,Orlando Magic
796,2016-02-10,Sacramento Kings,Philadelphia 76ers
797,2016-02-10,Golden State Warriors,Phoenix Suns
798,2016-02-10,Houston Rockets,Portland Trail Blazers
799,2016-02-11,Washington Wizards,Milwaukee Bucks
800,2016-02-11,New Orleans Pelicans,Oklahoma City Thunder
801,2016-02-18,Chicago Bulls,Cleveland Cavaliers
802,2016-02-18,San Antonio Spurs,Los Angeles Clippers
803,2016-02-19,Miami Heat,Atlanta Hawks
804,2016-02-19,New York Knicks,Brooklyn Nets
805,2016-02-19,Toronto Raptors,Chicago Bulls
806,2016-02-19,San Antonio Spurs,Los Angeles Lakers
807,2016-02-19,Minnesota Timberwolves,Memphis Grizzlies
808,2016-02-19,Charlotte Hornets,Milwaukee Bucks
809,2016-02-19,Philadelphia 76ers,New Orleans Pelicans
810,2016-02-19,Indiana Pacers,Oklahoma City Thunder
811,2016-02-19,Dallas Mavericks,Orlando Magic
812,2016-02-19,Houston Rockets,Phoenix Suns
813,2016-02-19,Golden State Warriors,Portland Trail Blazers
814,2016-02-19,Denver Nuggets,Sacramento Kings
815,2016-02-19,Boston Celtics,Utah Jazz
816,2016-02-19,Detroit Pistons,Washington Wizards
817,2016-02-20,Milwaukee Bucks,Atlanta Hawks
818,2016-02-20,Golden State Warriors,Los Angeles Clippers
819,2016-02-20,Washington Wizards,Miami Heat
820,2016-02-20,New York Knicks,Minnesota Timberwolves
821,2016-02-21,Charlotte Hornets,Brooklyn Nets
822,2016-02-21,Los Angeles Lakers,Chicago Bulls
