,Datetime,Away,Home
823,2016-02-21,Philadelphia 76ers,Dallas Mavericks
824,2016-02-21,Boston Celtics,Denver Nuggets
825,2016-02-21,New Orleans Pelicans,Detroit Pistons
826,2016-02-21,Cleveland Cavaliers,Oklahoma City Thunder
827,2016-02-21,Indiana Pacers,Orlando Magic
828,2016-02-21,San Antonio Spurs,Phoenix Suns
829,2016-02-21,Utah Jazz,Portland Trail Blazers
830,2016-02-21,Memphis Grizzlies,Toronto Raptors
831,2016-02-22,Golden State Warriors,Atlanta Hawks
832,2016-02-22,Detroit Pistons,Cleveland Cavaliers
833,2016-02-22,Phoenix Suns,Los Angeles Clippers
834,2016-02-22,Indiana Pacers,Miami Heat
835,2016-02-22,Los Angeles Lakers,Milwaukee Bucks
836,2016-02-22,Boston Celtics,Minnesota Timberwolves
837,2016-02-22,Toronto Raptors,New York Knicks
838,2016-02-23,Sacramento Kings,Denver Nuggets
839,2016-02-23,Orlando Magic,Philadelphia 76ers
840,2016-02-23,Brooklyn Nets,Portland Trail Blazers
841,2016-02-23,Houston Rockets,Utah Jazz
842,2016-02-23,New Orleans Pelicans,Washington Wizards
843,2016-02-24,Washington Wizards,Chicago Bulls
844,2016-02-24,Charlotte Hornets,Cleveland Cavaliers
845,2016-02-24,Oklahoma City Thunder,Dallas Mavericks
846,2016-02-24,Philadelphia 76ers,Detroit Pistons
847,2016-02-24,New York Knicks,Indiana Pacers
848,2016-02-24,Denver Nuggets,Los Angeles Clippers
849,2016-02-24,Los Angeles Lakers,Memphis Grizzlies
850,2016-02-24,Golden State Warriors,Miami Heat
851,2016-02-24,San Antonio Spurs,Sacramento Kings
852,2016-02-24,Minnesota Timberwolves,Toronto Raptors
853,2016-02-25,Milwaukee Bucks,Boston Celtics
854,2016-02-25,Oklahoma City Thunder,New Orleans Pelicans
855,2016-02-25,Golden State Warriors,Orlando Magic
856,2016-02-25,Brooklyn Nets,Phoenix Suns
857,2016-02-25,Houston Rockets,Portland Trail Blazers
858,2016-02-25,San Antonio Spurs,Utah Jazz
859,2016-02-26,Chicago Bulls,Atlanta Hawks
860,2016-02-26,Denver Nuggets,Dallas Mavericks
861,2016-02-26,Charlotte Hornets,Indiana Pacers
862,2016-02-26,Memphis Grizzlies,Los Angeles Lakers
863,2016-02-26,Orlando Magic,New York Knicks
864,2016-02-26,Washington Wizards,Philadelphia 76ers
865,2016-02-26,Los Angeles Clippers,Sacramento Kings
866,2016-02-26,Cleveland Cavaliers,Toronto Raptors
867,2016-02-27,Miami Heat,Boston Celtics
868,2016-02-27,Portland Trail Blazers,Chicago Bulls
869,2016-02-27,San Antonio Spurs,Houston Rockets
870,2016-02-27,Detroit Pistons,Milwaukee Bucks
871,2016-02-27,Minnesota Timberwolves,New Orleans Pelicans
872,2016-02-27,Golden State Warriors,Oklahoma City Thunder
873,2016-02-27,Memphis Grizzlies,Phoenix Suns
874,2016-02-27,Brooklyn Nets,Utah Jazz
875,2016-02-28,Charlotte Hornets,Atlanta Hawks
876,2016-02-28,Minnesota Timberwolves,Dallas Mavericks
877,2016-02-28,Toronto Raptors,Detroit Pistons
878,2016-02-28,Portland Trail Blazers,Indiana Pacers
879,2016-02-28,Miami Heat,New York Knicks
880,2016-02-28,Philadelphia 76ers,Orlando Magic
881,2016-02-28,Cleveland Cavaliers,Washington Wizards
882,2016-02-29,Utah Jazz,Boston Celtics
883,2016-02-29,Indiana Pacers,Cleveland Cavaliers
884,2016-02-29,Memphis Grizzlies,Denver Nuggets
885,2016-02-29,Brooklyn Nets,Los Angeles Clippers
886,2016-02-29,Houston Rockets,Milwaukee Bucks
887,2016-02-29,Oklahoma City Thunder,Sacramento Kings
888,2016-02-29,Philadelphia 76ers,Washington Wizards
889,2016-03-01,Phoenix Suns,Charlotte Hornets
890,2016-03-01,Orlando Magic,Dallas Mavericks
891,2016-03-01,Atlanta Hawks,Golden State Warriors
892,2016-03-01,Brooklyn Nets,Los Angeles Lakers
893,2016-03-01,Chicago Bulls,Miami Heat
894,2016-03-01,Portland Trail Blazers,New York Knicks
895,2016-03-02,Portland Trail Blazers,Boston Celtics
896,2016-03-02,Los Angeles Lakers,Denver Nuggets
897,2016-03-02,New Orleans Pelicans,Houston Rockets
898,2016-03-02,Oklahoma City Thunder,Los Angeles Clippers
899,2016-03-02,Sacramento Kings,Memphis Grizzlies
900,2016-03-02,Indiana Pacers,Milwaukee Bucks
901,2016-03-02,Washington Wizards,Minnesota Timberwolves
902,2016-03-02,Chicago Bulls,Orlando Magic
903,2016-03-02,Charlotte Hornets,Philadelphia 76ers
904,2016-03-02,Detroit Pistons,San Antonio Spurs
905,2016-03-02,Utah Jazz,Toronto Raptors
906,2016-03-03,Sacramento Kings,Dallas Mavericks
907,2016-03-03,Oklahoma City Thunder,Golden State Warriors
908,2016-03-03,Phoenix Suns,Miami Heat
909,2016-03-03,San Antonio Spurs,New Orleans Pelicans
910,2016-03-04,New York Knicks,Boston Celtics
911,2016-03-04,Indiana Pacers,Charlotte Hornets
912,2016-03-04,Washington Wizards,Cleveland Cavaliers
913,2016-03-04,Brooklyn Nets,Denver Nuggets
914,2016-03-04,Atlanta Hawks,Los Angeles Lakers
915,2016-03-04,Utah Jazz,Memphis Grizzlies
916,2016-03-04,Minnesota Timberwolves,Milwaukee Bucks
917,2016-03-04,Phoenix Suns,Orlando Magic
918,2016-03-04,Miami Heat,Philadelphia 76ers
919,2016-03-04,Portland Trail Blazers,Toronto Raptors
920,2016-03-05,Houston Rockets,Chicago Bulls
921,2016-03-05,Boston Celtics,Cleveland Cavaliers
922,2016-03-05,Atlanta Hawks,Los Angeles Clippers
923,2016-03-05,Brooklyn Nets,Minnesota Timberwolves
924,2016-03-05,Utah Jazz,New Orleans Pelicans
925,2016-03-05,Detroit Pistons,New York Knicks
926,2016-03-05,Sacramento Kings,San Antonio Spurs
927,2016-03-05,Indiana Pacers,Washington Wizards
928,2016-03-06,Dallas Mavericks,Denver Nuggets
929,2016-03-06,Portland Trail Blazers,Detroit Pistons
930,2016-03-06,Golden State Warriors,Los Angeles Lakers
931,2016-03-06,Phoenix Suns,Memphis Grizzlies
932,2016-03-06,Philadelphia 76ers,Miami Heat
933,2016-03-06,Oklahoma City Thunder,Milwaukee Bucks
934,2016-03-06,Houston Rockets,Toronto Raptors
935,2016-03-07,Milwaukee Bucks,Chicago Bulls
936,2016-03-07,Minnesota Timberwolves,Charlotte Hornets
937,2016-03-07,Memphis Grizzlies,Cleveland Cavaliers
938,2016-03-07,Los Angeles Clippers,Dallas Mavericks
939,2016-03-07,Orlando Magic,Golden State Warriors
940,2016-03-07,San Antonio Spurs,Indiana Pacers
941,2016-03-07,Sacramento Kings,New Orleans Pelicans
942,2016-03-08,New York Knicks,Denver Nuggets
943,2016-03-08,Orlando Magic,Los Angeles Lakers
944,2016-03-08,San Antonio Spurs,Minnesota Timberwolves
945,2016-03-08,Washington Wizards,Portland Trail Blazers
946,2016-03-08,Brooklyn Nets,Toronto Raptors
947,2016-03-08,Atlanta Hawks,Utah Jazz
948,2016-03-09,Memphis Grizzlies,Boston Celtics
949,2016-03-09,New Orleans Pelicans,Charlotte Hornets
950,2016-03-09,Detroit Pistons,Dallas Mavericks
951,2016-03-09,Utah Jazz,Golden State Warriors
952,2016-03-09,Miami Heat,Milwaukee Bucks
953,2016-03-09,Los Angeles Clippers,Oklahoma City Thunder
954,2016-03-09,Houston Rockets,Philadelphia 76ers
955,2016-03-09,New York Knicks,Phoenix Suns
956,2016-03-09,Cleveland Cavaliers,Sacramento Kings
957,2016-03-10,Phoenix Suns,Denver Nuggets
958,2016-03-10,Cleveland Cavaliers,Los Angeles Lakers
959,2016-03-10,Chicago Bulls,San Antonio Spurs
960,2016-03-10,Atlanta Hawks,Toronto Raptors
961,2016-03-11,Houston Rockets,Boston Celtics
962,2016-03-11,Miami Heat,Chicago Bulls
963,2016-03-11,Detroit Pistons,Charlotte Hornets
964,2016-03-11,Portland Trail Blazers,Golden State Warriors
965,2016-03-11,New York Knicks,Los Angeles Clippers
966,2016-03-11,New Orleans Pelicans,Memphis Grizzlies
967,2016-03-11,Minnesota Timberwolves,Oklahoma City Thunder
968,2016-03-11,Brooklyn Nets,Philadelphia 76ers
969,2016-03-11,Orlando Magic,Sacramento Kings
970,2016-03-11,Washington Wizards,Utah Jazz
971,2016-03-12,Memphis Grizzlies,Atlanta Hawks
972,2016-03-12,Houston Rockets,Charlotte Hornets
973,2016-03-12,Indiana Pacers,Dallas Mavericks
974,2016-03-12,Washington Wizards,Denver Nuggets
975,2016-03-12,Phoenix Suns,Golden State Warriors
976,2016-03-12,New Orleans Pelicans,Milwaukee Bucks
977,2016-03-12,Detroit Pistons,Philadelphia 76ers
978,2016-03-12,Orlando Magic,Portland Trail Blazers
979,2016-03-12,Oklahoma City Thunder,San Antonio Spurs
980,2016-03-12,Miami Heat,Toronto Raptors
981,2016-03-13,Indiana Pacers,Atlanta Hawks
982,2016-03-13,Milwaukee Bucks,Brooklyn Nets
983,2016-03-13,Cleveland Cavaliers,Los Angeles Clippers
984,2016-03-13,New York Knicks,Los Angeles Lakers
985,2016-03-13,Utah Jazz,Sacramento Kings
986,2016-03-14,Dallas Mavericks,Charlotte Hornets
987,2016-03-14,New Orleans Pelicans,Golden State Warriors
988,2016-03-14,Memphis Grizzlies,Houston Rockets
989,2016-03-14,Denver Nuggets,Miami Heat
990,2016-03-14,Portland Trail Blazers,Oklahoma City Thunder
991,2016-03-14,Minnesota Timberwolves,Phoenix Suns
992,2016-03-14,Chicago Bulls,Toronto Raptors
993,2016-03-14,Cleveland Cavaliers,Utah Jazz
994,2016-03-14,Detroit Pistons,Washington Wizards
995,2016-03-15,Philadelphia 76ers,Brooklyn Nets
996,2016-03-15,Boston Celtics,Indiana Pacers
997,2016-03-15,Sacramento Kings,Los Angeles Lakers
998,2016-03-15,Toronto Raptors,Milwaukee Bucks
999,2016-03-15,Denver Nuggets,Orlando Magic
1000,2016-03-15,Los Angeles Clippers,San Antonio Spurs
1001,2016-03-16,Oklahoma City Thunder,Boston Celtics
1002,2016-03-16,Orlando Magic,Charlotte Hornets
1003,2016-03-16,Dallas Mavericks,Cleveland Cavaliers
1004,2016-03-16,Atlanta Hawks,Detroit Pistons
1005,2016-03-16,New York Knicks,Golden State Warriors
1006,2016-03-16,Los Angeles Clippers,Houston Rockets
1007,2016-03-16,Minnesota Timberwolves,Memphis Grizzlies
1008,2016-03-16,New Orleans Pelicans,Sacramento Kings
1009,2016-03-16,Chicago Bulls,Washington Wizards
1010,2016-03-17,Denver Nuggets,Atlanta Hawks
1011,2016-03-17,Brooklyn Nets,Chicago Bulls
1012,2016-03-17,Toronto Raptors,Indiana Pacers
1013,2016-03-17,Charlotte Hornets,Miami Heat
1014,2016-03-17,Memphis Grizzlies,Milwaukee Bucks
1015,2016-03-17,Washington Wizards,Philadelphia 76ers
1016,2016-03-17,Portland Trail Blazers,San Antonio Spurs
1017,2016-03-17,Phoenix Suns,Utah Jazz
1018,2016-03-18,Golden State Warriors,Dallas Mavericks
1019,2016-03-18,Sacramento Kings,Detroit Pistons
1020,2016-03-18,Minnesota Timberwolves,Houston Rockets
1021,2016-03-18,Phoenix Suns,Los Angeles Lakers
1022,2016-03-18,Portland Trail Blazers,New Orleans Pelicans
1023,2016-03-18,Cleveland Cavaliers,Orlando Magic
1024,2016-03-18,Oklahoma City Thunder,Philadelphia 76ers
1025,2016-03-18,Boston Celtics,Toronto Raptors
1026,2016-03-19,Houston Rockets,Atlanta Hawks
1027,2016-03-19,Utah Jazz,Chicago Bulls
1028,2016-03-19,Denver Nuggets,Charlotte Hornets
1029,2016-03-19,Brooklyn Nets,Detroit Pistons
1030,2016-03-19,Oklahoma City Thunder,Indiana Pacers
1031,2016-03-19,Los Angeles Clippers,Memphis Grizzlies
1032,2016-03-19,Cleveland Cavaliers,Miami Heat
1033,2016-03-19,Golden State Warriors,San Antonio Spurs
1034,2016-03-19,New York Knicks,Washington Wizards
1035,2016-03-20,Portland Trail Blazers,Dallas Mavericks
1036,2016-03-20,Utah Jazz,Milwaukee Bucks
1037,2016-03-20,Los Angeles Clippers,New Orleans Pelicans
1038,2016-03-20,Sacramento Kings,New York Knicks
1039,2016-03-20,Boston Celtics,Philadelphia 76ers
1040,2016-03-20,Orlando Magic,Toronto Raptors
1041,2016-03-21,Washington Wizards,Atlanta Hawks
1042,2016-03-21,Orlando Magic,Boston Celtics
1043,2016-03-21,Sacramento Kings,Chicago Bulls
1044,2016-03-21,San Antonio Spurs,Charlotte Hornets
1045,2016-03-21,Denver Nuggets,Cleveland Cavaliers
1046,2016-03-21,Milwaukee Bucks,Detroit Pistons
1047,2016-03-21,Philadelphia 76ers,Indiana Pacers
1048,2016-03-21,Golden State Warriors,Minnesota Timberwolves
1049,2016-03-21,Memphis Grizzlies,Phoenix Suns
1050,2016-03-22,Charlotte Hornets,Brooklyn Nets
1051,2016-03-22,Memphis Grizzlies,Los Angeles Lakers
1052,2016-03-22,Miami Heat,New Orleans Pelicans
1053,2016-03-22,Houston Rockets,Oklahoma City Thunder
1054,2016-03-23,Toronto Raptors,Boston Celtics
1055,2016-03-23,New York Knicks,Chicago Bulls
1056,2016-03-23,Milwaukee Bucks,Cleveland Cavaliers
1057,2016-03-23,Philadelphia 76ers,Denver Nuggets
1058,2016-03-23,Orlando Magic,Detroit Pistons
1059,2016-03-23,Los Angeles Clippers,Golden State Warriors
1060,2016-03-23,Utah Jazz,Houston Rockets
1061,2016-03-23,Sacramento Kings,Minnesota Timberwolves
1062,2016-03-23,Los Angeles Lakers,Phoenix Suns
1063,2016-03-23,Dallas Mavericks,Portland Trail Blazers
1064,2016-03-23,Miami Heat,San Antonio Spurs
1065,2016-03-23,Atlanta Hawks,Washington Wizards
1066,2016-03-24,Cleveland Cavaliers,Brooklyn Nets
1067,2016-03-24,New Orleans Pelicans,Indiana Pacers
1068,2016-03-24,Portland Trail Blazers,Los Angeles Clippers
1069,2016-03-24,Chicago Bulls,New York Knicks
1070,2016-03-24,Utah Jazz,Oklahoma City Thunder
1071,2016-03-25,Milwaukee Bucks,Atlanta Hawks
1072,2016-03-25,Charlotte Hornets,Detroit Pistons
1073,2016-03-25,Dallas Mavericks,Golden State Warriors
1074,2016-03-25,Toronto Raptors,Houston Rockets
1075,2016-03-25,Denver Nuggets,Los Angeles Lakers
1076,2016-03-25,Orlando Magic,Miami Heat
1077,2016-03-25,Phoenix Suns,Sacramento Kings
1078,2016-03-25,Memphis Grizzlies,San Antonio Spurs
1079,2016-03-25,Minnesota Timberwolves,Washington Wizards
1080,2016-03-26,Indiana Pacers,Brooklyn Nets
1081,2016-03-26,Atlanta Hawks,Detroit Pistons
1082,2016-03-26,Charlotte Hornets,Milwaukee Bucks
1083,2016-03-26,Utah Jazz,Minnesota Timberwolves
1084,2016-03-26,Toronto Raptors,New Orleans Pelicans
1085,2016-03-26,Cleveland Cavaliers,New York Knicks
1086,2016-03-26,San Antonio Spurs,Oklahoma City Thunder
1087,2016-03-26,Chicago Bulls,Orlando Magic
1088,2016-03-26,Boston Celtics,Phoenix Suns
1089,2016-03-26,Philadelphia 76ers,Portland Trail Blazers
1090,2016-03-27,Philadelphia 76ers,Golden State Warriors
1091,2016-03-27,Houston Rockets,Indiana Pacers
1092,2016-03-27,Denver Nuggets,Los Angeles Clippers
1093,2016-03-27,Washington Wizards,Los Angeles Lakers
1094,2016-03-27,Dallas Mavericks,Sacramento Kings
1095,2016-03-28,Atlanta Hawks,Chicago Bulls
1096,2016-03-28,Dallas Mavericks,Denver Nuggets
1097,2016-03-28,Boston Celtics,Los Angeles Clippers
1098,2016-03-28,San Antonio Spurs,Memphis Grizzlies
1099,2016-03-28,Brooklyn Nets,Miami Heat
1100,2016-03-28,Phoenix Suns,Minnesota Timberwolves
1101,2016-03-28,New York Knicks,New Orleans Pelicans
1102,2016-03-28,Sacramento Kings,Portland Trail Blazers
1103,2016-03-28,Oklahoma City Thunder,Toronto Raptors
1104,2016-03-28,Los Angeles Lakers,Utah Jazz
1105,2016-03-29,Houston Rockets,Cleveland Cavaliers
1106,2016-03-29,Oklahoma City Thunder,Detroit Pistons
1107,2016-03-29,Washington Wizards,Golden State Warriors
1108,2016-03-29,Chicago Bulls,Indiana Pacers
1109,2016-03-29,Brooklyn Nets,Orlando Magic
1110,2016-03-29,Charlotte Hornets,Philadelphia 76ers
1111,2016-03-30,New York Knicks,Dallas Mavericks
1112,2016-03-30,Miami Heat,Los Angeles Lakers
1113,2016-03-30,Denver Nuggets,Memphis Grizzlies
1114,2016-03-30,Phoenix Suns,Milwaukee Bucks
1115,2016-03-30,Los Angeles Clippers,Minnesota Timberwolves
1116,2016-03-30,Washington Wizards,Sacramento Kings
1117,2016-03-30,New Orleans Pelicans,San Antonio Spurs
1118,2016-03-30,Atlanta Hawks,Toronto Raptors
1119,2016-03-30,Golden State Warriors,Utah Jazz
1120,2016-03-31,Brooklyn Nets,Cleveland Cavaliers
1121,2016-03-31,Chicago Bulls,Houston Rockets
1122,2016-03-31,Orlando Magic,Indiana Pacers
1123,2016-03-31,Denver Nuggets,New Orleans Pelicans
1124,2016-03-31,Los Angeles Clippers,Oklahoma City Thunder
1125,2016-03-31,Boston Celtics,Portland Trail Blazers
1126,2016-04-01,Cleveland Cavaliers,Atlanta Hawks
1127,2016-04-01,Philadelphia 76ers,Charlotte Hornets
1128,2016-04-01,Dallas Mavericks,Detroit Pistons
1129,2016-04-01,Boston Celtics,Golden State Warriors
1130,2016-04-01,Toronto Raptors,Memphis Grizzlies
1131,2016-04-01,Orlando Magic,Milwaukee Bucks
1132,2016-04-01,Brooklyn Nets,New York Knicks
1133,2016-04-01,Washington Wizards,Phoenix Suns
1134,2016-04-01,Miami Heat,Sacramento Kings
1135,2016-04-01,Minnesota Timberwolves,Utah Jazz
1136,2016-04-02,Detroit Pistons,Chicago Bulls
1137,2016-04-02,Sacramento Kings,Denver Nuggets
1138,2016-04-02,Indiana Pacers,Philadelphia 76ers
1139,2016-04-02,Miami Heat,Portland Trail Blazers
1140,2016-04-02,Toronto Raptors,San Antonio Spurs
1141,2016-04-03,New Orleans Pelicans,Brooklyn Nets
1142,2016-04-03,Charlotte Hornets,Cleveland Cavaliers
1143,2016-04-03,Portland Trail Blazers,Golden State Warriors
1144,2016-04-03,Oklahoma City Thunder,Houston Rockets
1145,2016-04-03,Washington Wizards,Los Angeles Clippers
1146,2016-04-03,Boston Celtics,Los Angeles Lakers
1147,2016-04-03,Chicago Bulls,Milwaukee Bucks
1148,2016-04-03,Dallas Mavericks,Minnesota Timberwolves
1149,2016-04-03,Indiana Pacers,New York Knicks
1150,2016-04-03,Memphis Grizzlies,Orlando Magic
1151,2016-04-03,Utah Jazz,Phoenix Suns
1152,2016-04-05,Phoenix Suns,Atlanta Hawks
1153,2016-04-05,Oklahoma City Thunder,Denver Nuggets
1154,2016-04-05,Minnesota Timberwolves,Golden State Warriors
1155,2016-04-05,Los Angeles Lakers,Los Angeles Clippers
1156,2016-04-05,Chicago Bulls,Memphis Grizzlies
1157,2016-04-05,Detroit Pistons,Miami Heat
1158,2016-04-05,Cleveland Cavaliers,Milwaukee Bucks
1159,2016-04-05,New Orleans Pelicans,Philadelphia 76ers
1160,2016-04-05,Portland Trail Blazers,Sacramento Kings
1161,2016-04-05,Charlotte Hornets,Toronto Raptors
1162,2016-04-05,San Antonio Spurs,Utah Jazz
1163,2016-04-06,New Orleans Pelicans,Boston Celtics
1164,2016-04-06,Houston Rockets,Dallas Mavericks
1165,2016-04-06,Cleveland Cavaliers,Indiana Pacers
1166,2016-04-06,Los Angeles Clippers,Los Angeles Lakers
1167,2016-04-06,Charlotte Hornets,New York Knicks
1168,2016-04-06,Detroit Pistons,Orlando Magic
1169,2016-04-06,Oklahoma City Thunder,Portland Trail Blazers
1170,2016-04-06,Brooklyn Nets,Washington Wizards
1171,2016-04-07,Toronto Raptors,Atlanta Hawks
1172,2016-04-07,San Antonio Spurs,Golden State Warriors
1173,2016-04-07,Phoenix Suns,Houston Rockets
1174,2016-04-07,Chicago Bulls,Miami Heat
1175,2016-04-07,Minnesota Timberwolves,Sacramento Kings
1176,2016-04-08,Milwaukee Bucks,Boston Celtics
1177,2016-04-08,Brooklyn Nets,Charlotte Hornets
1178,2016-04-08,Memphis Grizzlies,Dallas Mavericks
1179,2016-04-08,San Antonio Spurs,Denver Nuggets
1180,2016-04-08,Washington Wizards,Detroit Pistons
1181,2016-04-08,Los Angeles Lakers,New Orleans Pelicans
1182,2016-04-08,Miami Heat,Orlando Magic
1183,2016-04-08,New York Knicks,Philadelphia 76ers
1184,2016-04-08,Indiana Pacers,Toronto Raptors
1185,2016-04-08,Los Angeles Clippers,Utah Jazz
1186,2016-04-09,Boston Celtics,Atlanta Hawks
1187,2016-04-09,Cleveland Cavaliers,Chicago Bulls
1188,2016-04-09,Golden State Warriors,Memphis Grizzlies
1189,2016-04-09,Phoenix Suns,New Orleans Pelicans
1190,2016-04-09,Minnesota Timberwolves,Portland Trail Blazers
1191,2016-04-09,Oklahoma City Thunder,Sacramento Kings
1192,2016-04-10,Utah Jazz,Denver Nuggets
1193,2016-04-10,Los Angeles Lakers,Houston Rockets
1194,2016-04-10,Brooklyn Nets,Indiana Pacers
1195,2016-04-10,Dallas Mavericks,Los Angeles Clippers
1196,2016-04-10,Orlando Magic,Miami Heat
1197,2016-04-10,Toronto Raptors,New York Knicks
1198,2016-04-10,Milwaukee Bucks,Philadelphia 76ers
1199,2016-04-10,Golden State Warriors,San Antonio Spurs
1200,2016-04-10,Charlotte Hornets,Washington Wizards
1201,2016-04-11,Charlotte Hornets,Boston Celtics
1202,2016-04-11,Washington Wizards,Brooklyn Nets
1203,2016-04-11,Atlanta Hawks,Cleveland Cavaliers
1204,2016-04-11,Houston Rockets,Minnesota Timberwolves
1205,2016-04-11,Chicago Bulls,New Orleans Pelicans
1206,2016-04-11,Los Angeles Lakers,Oklahoma City Thunder
1207,2016-04-11,Milwaukee Bucks,Orlando Magic
1208,2016-04-11,Sacramento Kings,Phoenix Suns
1209,2016-04-11,Dallas Mavericks,Utah Jazz
1210,2016-04-12,Miami Heat,Detroit Pistons
1211,2016-04-12,New York Knicks,Indiana Pacers
1212,2016-04-12,Memphis Grizzlies,Los Angeles Clippers
1213,2016-04-12,Oklahoma City Thunder,San Antonio Spurs
1214,2016-04-12,Philadelphia 76ers,Toronto Raptors
1215,2016-04-13,Miami Heat,Boston Celtics
1216,2016-04-13,Toronto Raptors,Brooklyn Nets
1217,2016-04-13,Philadelphia 76ers,Chicago Bulls
1218,2016-04-13,Orlando Magic,Charlotte Hornets
1219,2016-04-13,Detroit Pistons,Cleveland Cavaliers
1220,2016-04-13,San Antonio Spurs,Dallas Mavericks
1221,2016-04-13,Memphis Grizzlies,Golden State Warriors
1222,2016-04-13,Sacramento Kings,Houston Rockets
1223,2016-04-13,Utah Jazz,Los Angeles Lakers
1224,2016-04-13,Indiana Pacers,Milwaukee Bucks
1225,2016-04-13,New Orleans Pelicans,Minnesota Timberwolves
1226,2016-04-13,Los Angeles Clippers,Phoenix Suns
1227,2016-04-13,Denver Nuggets,Portland Trail Blazers
1228,2016-04-13,Atlanta Hawks,Washington Wizards
